template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0459.jpg,65,74,81,83,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0509.jpg,68,77,84,84,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0374.jpg,114,64,80,83,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0424.jpg,66,68,82,89,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0261.jpg,122,51,81,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0311.jpg,116,51,73,97,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0145.jpg,112,76,64,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0195.jpg,101,64,64,90,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0033.jpg,88,89,61,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0083.jpg,149,91,62,90,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0028.jpg,78,75,61,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0078.jpg,144,76,62,90,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0549.jpg,172,175,157,154,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0599.jpg,155,195,157,152,0,1,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0248.jpg,164,219,88,130,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0298.jpg,220,144,132,163,0,1,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0137.jpg,308,258,119,150,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0187.jpg,242,96,104,131,0,1,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0131.jpg,331,51,35,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0181.jpg,289,49,34,43,1,0,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0265.jpg,289,82,35,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0315.jpg,277,26,38,48,1,0,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0074.jpg,315,42,35,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0124.jpg,327,47,35,44,1,0,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0019.jpg,108,55,31,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0069.jpg,258,101,31,43,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0007.jpg,151,72,26,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0057.jpg,206,54,26,43,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0016.jpg,109,61,29,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0066.jpg,255,96,32,43,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0134.jpg,114,66,39,54,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0184.jpg,155,50,40,55,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0074.jpg,175,52,38,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0124.jpg,97,65,39,54,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0040.jpg,203,62,23,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0090.jpg,135,42,38,51,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0339.jpg,305,36,28,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0389.jpg,231,23,44,59,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0275.jpg,145,39,30,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0325.jpg,293,44,26,35,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0081.jpg,156,62,12,14,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0131.jpg,153,60,15,18,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0158.jpg,94,66,21,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0208.jpg,117,67,24,30,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0079.jpg,191,74,18,19,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0129.jpg,124,120,18,22,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0126.jpg,126,114,19,21,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0176.jpg,117,65,20,27,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0242.jpg,61,6,37,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0292.jpg,62,27,31,39,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0081.jpg,56,28,25,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0131.jpg,50,27,30,43,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0029.jpg,20,25,29,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0079.jpg,57,30,30,31,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0515.jpg,252,113,46,180,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0565.jpg,227,44,46,178,0,1,0,0,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0305.jpg,413,158,46,171,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0355.jpg,391,126,46,189,0,1,0,0,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0370.jpg,371,114,46,190,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0420.jpg,280,127,46,187,0,1,0,0,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0679.jpg,165,76,62,111,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0729.jpg,201,58,31,137,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0126.jpg,182,73,38,117,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0176.jpg,190,99,58,114,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0543.jpg,199,67,54,117,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0593.jpg,211,60,40,129,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0862.jpg,216,226,91,293,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0912.jpg,169,214,96,327,0,0,0,0,1,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0444.jpg,161,226,81,253,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0494.jpg,136,223,79,264,0,0,0,0,1,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0250.jpg,319,232,83,214,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0300.jpg,236,246,80,232,0,0,0,0,1,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0048.jpg,126,224,42,82,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0098.jpg,182,225,38,82,0,1,0,0,1,0,0,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0585.jpg,464,204,19,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0635.jpg,525,192,18,40,0,1,0,0,1,0,0,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0209.jpg,293,238,25,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0259.jpg,315,227,27,66,0,1,0,0,1,0,0,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0603.jpg,104,305,55,164,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0653.jpg,238,306,55,164,0,1,1,0,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0362.jpg,273,338,61,187,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0412.jpg,281,382,57,177,0,1,1,0,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0037.jpg,297,376,18,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0087.jpg,261,371,18,55,0,1,1,0,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0158.jpg,145,112,24,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0208.jpg,102,111,24,70,0,1,1,0,1,0,1,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0148.jpg,118,91,24,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0198.jpg,114,104,24,70,0,1,1,0,1,0,1,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0191.jpg,138,123,24,70,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0241.jpg,80,99,19,64,0,1,1,0,1,0,1,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0042.jpg,155,100,20,68,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0092.jpg,199,106,20,55,0,1,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0067.jpg,185,104,20,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0117.jpg,207,103,17,49,0,1,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0068.jpg,185,105,20,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0118.jpg,207,103,17,48,0,1,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0219.jpg,114,92,19,54,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0269.jpg,128,95,15,51,0,1,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0184.jpg,106,126,19,57,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0234.jpg,115,112,17,53,0,1,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0234.jpg,115,112,17,53,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0284.jpg,145,87,15,47,0,1,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0018.jpg,215,79,41,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0068.jpg,346,24,48,51,1,0,1,1,1,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0082.jpg,339,42,38,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0132.jpg,200,25,50,68,1,0,1,1,1,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0073.jpg,357,38,44,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0123.jpg,258,95,46,68,1,0,1,1,1,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0027.jpg,106,109,23,99,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0077.jpg,121,90,29,113,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0167.jpg,139,90,31,121,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0217.jpg,136,121,27,124,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0143.jpg,128,117,24,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0193.jpg,120,91,27,119,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0106.jpg,181,75,33,120,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0156.jpg,182,78,35,125,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0235.jpg,171,81,34,135,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0285.jpg,161,99,36,139,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0032.jpg,174,91,31,111,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0082.jpg,163,82,31,116,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0045.jpg,166,46,54,46,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0095.jpg,211,117,63,39,0,1,1,1,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0017.jpg,134,62,54,70,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0067.jpg,176,148,56,31,0,1,1,1,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0043.jpg,162,46,59,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0093.jpg,211,122,63,34,0,1,1,1,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0145.jpg,150,114,40,38,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0195.jpg,157,164,39,37,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0020.jpg,136,69,34,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0070.jpg,129,78,37,36,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0023.jpg,129,67,34,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0073.jpg,121,84,37,36,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0011.jpg,190,63,23,30,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0061.jpg,235,98,19,24,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0002.jpg,204,41,23,30,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0052.jpg,197,91,23,22,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0026.jpg,180,66,23,28,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0076.jpg,222,93,19,24,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/0006.jpg,37,196,63,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/0056.jpg,277,61,65,117,0,0,1,0,1,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/0202.jpg,455,150,55,96,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/0252.jpg,28,85,68,120,0,0,1,0,1,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/1017.jpg,312,157,69,128,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/1067.jpg,310,97,99,148,0,0,1,0,1,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/0325.jpg,249,127,73,210,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/0375.jpg,57,66,67,185,1,0,1,0,1,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/1158.jpg,253,127,67,193,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/1208.jpg,253,127,67,193,1,0,1,0,1,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/1093.jpg,343,161,94,285,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/1143.jpg,253,127,67,193,1,0,1,0,1,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0026.jpg,99,54,26,39,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0076.jpg,142,54,26,39,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0024.jpg,91,52,26,39,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0074.jpg,141,54,26,39,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0080.jpg,143,56,26,39,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0130.jpg,70,50,26,39,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0019.jpg,323,23,39,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0069.jpg,323,8,58,62,1,0,1,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0010.jpg,365,46,33,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0060.jpg,294,5,48,62,1,0,1,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0018.jpg,333,27,36,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0068.jpg,323,9,55,59,1,0,1,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0164.jpg,82,55,60,68,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0214.jpg,75,51,65,73,1,1,0,0,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0643.jpg,207,45,68,76,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0693.jpg,107,32,76,89,1,1,0,0,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0986.jpg,94,45,81,82,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/1036.jpg,146,61,70,67,1,1,0,0,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0109.jpg,171,48,127,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0159.jpg,224,187,53,63,1,0,1,1,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0046.jpg,190,141,69,74,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0096.jpg,248,38,114,123,1,0,1,1,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0005.jpg,102,38,122,117,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0055.jpg,214,208,69,74,1,0,1,1,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0005.jpg,311,181,66,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0055.jpg,272,104,69,59,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0178.jpg,276,119,84,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0228.jpg,251,177,80,63,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0053.jpg,270,105,69,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0103.jpg,303,77,62,62,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0644.jpg,110,69,25,17,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0694.jpg,73,49,26,18,0,1,0,1,0,1,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0148.jpg,175,122,31,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0198.jpg,111,93,32,26,0,1,0,1,0,1,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0368.jpg,32,44,23,17,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0418.jpg,30,65,22,17,0,1,0,1,0,1,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/0064.jpg,184,90,38,18,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/0114.jpg,186,92,37,18,0,0,0,1,0,1,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/1636.jpg,226,101,59,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/1686.jpg,195,111,59,34,0,0,0,1,0,1,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/0571.jpg,179,69,69,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/0621.jpg,174,74,59,29,0,0,0,1,0,1,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0220.jpg,226,105,68,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0270.jpg,177,55,79,99,1,0,0,1,1,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0221.jpg,230,98,66,74,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0271.jpg,181,49,79,95,1,0,0,1,1,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0299.jpg,180,21,78,87,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0349.jpg,184,33,73,89,1,0,0,1,1,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0289.jpg,346,114,30,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0339.jpg,347,116,25,78,0,0,0,0,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0111.jpg,264,81,59,196,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0161.jpg,305,92,49,159,0,0,0,0,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0010.jpg,87,54,74,286,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0060.jpg,197,72,78,236,0,0,0,0,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0072.jpg,355,139,62,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0122.jpg,380,125,67,121,1,1,0,1,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0213.jpg,319,125,67,116,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0263.jpg,372,112,66,109,1,1,0,1,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0010.jpg,296,143,64,119,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0060.jpg,331,135,64,115,1,1,0,1,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0054.jpg,125,66,60,124,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0104.jpg,87,57,56,133,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0079.jpg,139,82,67,113,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0129.jpg,108,40,64,138,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0013.jpg,138,78,47,122,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0063.jpg,111,62,50,121,0,1,0,1,0,0,0,0,1,0,1
