template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0616.jpg,131,95,67,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0641.jpg,129,74,69,94,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0731.jpg,119,77,75,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0756.jpg,122,73,73,101,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0241.jpg,129,53,73,95,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0266.jpg,124,50,75,93,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0284.jpg,116,66,66,85,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0309.jpg,142,104,67,90,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0446.jpg,147,63,70,86,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0471.jpg,144,60,70,86,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0298.jpg,106,61,66,88,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0323.jpg,103,71,69,92,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0066.jpg,258,111,92,128,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0091.jpg,313,90,98,128,0,1,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0321.jpg,265,158,164,220,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0346.jpg,263,136,166,208,0,1,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0413.jpg,404,146,103,132,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FleetFace/img/0438.jpg,308,159,107,132,0,1,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0040.jpg,262,84,36,46,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0065.jpg,289,54,34,49,1,0,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0095.jpg,318,30,35,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0120.jpg,322,43,35,44,1,0,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0129.jpg,329,48,35,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football/img/0154.jpg,297,51,35,45,1,0,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0046.jpg,153,42,27,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0071.jpg,255,110,30,43,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0047.jpg,156,43,29,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0072.jpg,244,117,28,43,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0044.jpg,143,46,29,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Football1/img/0069.jpg,258,101,31,43,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0116.jpg,80,72,39,54,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0141.jpg,114,54,39,54,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0207.jpg,211,60,41,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0232.jpg,200,63,41,55,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0080.jpg,164,48,38,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman1/img/0105.jpg,76,56,39,54,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0171.jpg,110,51,17,22,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0196.jpg,87,50,19,25,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0378.jpg,261,35,41,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0403.jpg,222,15,46,64,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0323.jpg,289,46,27,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman3/img/0348.jpg,322,37,33,37,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0154.jpg,98,67,22,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0179.jpg,126,69,20,26,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0216.jpg,105,60,24,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0241.jpg,54,107,29,30,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0020.jpg,155,79,14,17,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Freeman4/img/0045.jpg,172,79,13,16,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0449.jpg,43,23,41,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0474.jpg,51,22,36,48,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0162.jpg,49,27,25,30,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0187.jpg,51,25,33,38,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0146.jpg,53,32,29,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl/img/0171.jpg,40,28,27,27,0,0,0,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/1371.jpg,381,150,49,148,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/1396.jpg,376,114,49,145,0,1,0,0,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0847.jpg,284,58,37,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0872.jpg,322,55,37,118,0,1,0,0,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0622.jpg,233,50,46,174,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Girl2/img/0647.jpg,273,47,47,163,0,1,0,0,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0668.jpg,193,77,49,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0693.jpg,154,82,56,118,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0226.jpg,178,82,39,123,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0251.jpg,191,78,43,129,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0582.jpg,198,71,48,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Gym/img/0607.jpg,206,59,36,122,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0874.jpg,195,219,95,317,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0899.jpg,170,213,96,327,0,0,0,0,1,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/1005.jpg,178,216,96,325,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/1030.jpg,147,238,110,327,0,0,0,0,1,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0157.jpg,315,228,95,317,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human2/img/0182.jpg,332,250,84,254,0,0,0,0,1,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0569.jpg,431,206,18,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0594.jpg,482,201,19,42,0,1,0,0,1,0,0,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0285.jpg,323,223,27,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0310.jpg,341,217,27,66,0,1,0,0,1,0,0,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0510.jpg,407,209,21,52,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human4/img/0535.jpg,413,198,21,52,0,1,0,0,1,0,0,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0436.jpg,254,345,57,179,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0461.jpg,308,285,57,179,0,1,1,0,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0621.jpg,166,293,55,164,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0646.jpg,221,317,55,164,0,1,1,0,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0154.jpg,248,356,18,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human6/img/0179.jpg,213,343,28,70,0,1,1,0,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0047.jpg,59,115,29,82,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0072.jpg,105,133,27,80,0,1,1,0,1,0,1,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0018.jpg,121,119,35,104,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0043.jpg,73,104,29,84,0,1,1,0,1,0,1,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0133.jpg,114,119,26,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human7/img/0158.jpg,145,112,24,73,0,1,1,0,1,0,1,1,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0100.jpg,202,106,18,53,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0125.jpg,210,103,17,46,0,1,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0058.jpg,177,102,20,63,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0083.jpg,194,104,20,58,0,1,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0035.jpg,153,99,24,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human8/img/0060.jpg,180,102,20,63,0,1,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0221.jpg,115,97,19,53,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0246.jpg,161,106,17,51,0,1,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0266.jpg,146,81,15,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0291.jpg,107,129,15,47,0,1,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0269.jpg,128,95,15,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Human9/img/0294.jpg,93,113,15,47,0,1,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0044.jpg,219,69,40,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0069.jpg,348,28,48,52,1,0,1,1,1,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0111.jpg,311,130,42,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0136.jpg,198,1,57,62,1,0,1,1,1,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0109.jpg,351,139,42,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Ironman/img/0134.jpg,194,12,57,68,1,0,1,1,1,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0257.jpg,134,116,27,124,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0282.jpg,107,121,28,120,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0124.jpg,104,93,25,105,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0149.jpg,133,108,26,116,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0203.jpg,139,98,29,119,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging1/img/0228.jpg,113,108,29,122,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0114.jpg,161,55,36,125,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0139.jpg,186,96,36,124,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0170.jpg,193,83,32,127,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0195.jpg,183,77,33,129,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0190.jpg,169,76,33,131,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jogging2/img/0215.jpg,202,97,33,132,0,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0066.jpg,175,142,56,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0091.jpg,211,126,55,25,0,1,1,1,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0042.jpg,162,46,59,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0067.jpg,176,148,56,31,0,1,1,1,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0048.jpg,172,44,53,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jump/img/0073.jpg,196,180,32,31,0,1,1,1,0,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0111.jpg,127,82,37,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0136.jpg,161,133,39,37,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0251.jpg,184,87,41,38,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0276.jpg,116,105,39,37,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0051.jpg,157,112,34,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Jumping/img/0076.jpg,124,147,39,37,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0022.jpg,189,98,23,30,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0047.jpg,178,84,23,22,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0036.jpg,133,13,23,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0061.jpg,235,98,19,24,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0022.jpg,189,98,23,30,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/KiteSurf/img/0047.jpg,178,84,23,22,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/0791.jpg,18,194,70,108,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/0816.jpg,46,239,61,100,0,0,1,0,1,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/1202.jpg,190,57,54,107,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/1227.jpg,214,55,54,100,0,0,1,0,1,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/0834.jpg,11,227,62,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Lemming/img/0859.jpg,12,256,71,110,0,0,1,0,1,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/1412.jpg,253,127,73,210,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/1437.jpg,265,85,73,210,1,0,1,0,1,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/0661.jpg,253,142,73,210,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/0686.jpg,253,142,73,210,1,0,1,0,1,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/0863.jpg,264,145,73,210,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Liquor/img/0888.jpg,475,187,73,210,1,0,1,0,1,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0079.jpg,141,55,26,39,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0104.jpg,93,54,26,39,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0044.jpg,139,54,26,39,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0069.jpg,140,54,26,39,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0064.jpg,139,54,26,39,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Man/img/0089.jpg,135,55,26,39,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0033.jpg,369,30,40,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0058.jpg,303,12,48,59,1,0,1,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0032.jpg,357,22,40,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0057.jpg,302,19,50,52,1,0,1,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0072.jpg,314,2,62,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Matrix/img/0097.jpg,154,21,83,107,1,0,1,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0123.jpg,87,56,59,68,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0148.jpg,85,55,60,72,1,1,0,0,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0642.jpg,206,45,68,76,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0667.jpg,188,38,71,80,1,1,0,0,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0176.jpg,76,54,61,69,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Mhyang/img/0201.jpg,94,54,62,70,1,1,0,0,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0029.jpg,191,108,104,101,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0054.jpg,210,202,69,74,1,0,1,1,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0046.jpg,190,141,69,74,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0071.jpg,329,143,105,88,1,0,1,1,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0041.jpg,184,138,73,85,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MotorRolling/img/0066.jpg,298,211,86,89,1,0,1,1,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0017.jpg,294,167,65,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0042.jpg,267,118,69,60,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0184.jpg,276,124,81,76,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0209.jpg,263,160,80,70,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0020.jpg,287,161,63,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/MountainBike/img/0045.jpg,267,114,69,61,1,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0257.jpg,71,66,27,22,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0282.jpg,68,56,23,17,0,1,0,1,0,1,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0823.jpg,27,59,28,20,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0848.jpg,31,79,28,19,0,1,0,1,0,1,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0581.jpg,183,84,27,20,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Panda/img/0606.jpg,160,76,27,20,0,1,0,1,0,1,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/0554.jpg,176,66,70,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/0579.jpg,179,73,69,34,0,0,0,1,0,1,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/1479.jpg,211,108,21,14,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/1504.jpg,198,114,34,15,0,0,0,1,0,1,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/0080.jpg,184,92,38,18,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/RedTeam/img/0105.jpg,186,96,38,18,0,0,0,1,0,1,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0150.jpg,240,93,63,77,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0175.jpg,229,80,63,80,1,0,0,1,1,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0178.jpg,238,65,66,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0203.jpg,218,48,64,76,1,0,0,1,1,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0150.jpg,240,93,63,77,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Shaking/img/0175.jpg,229,80,63,80,1,0,0,1,1,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0115.jpg,268,89,63,189,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0140.jpg,280,87,53,166,0,0,0,0,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0209.jpg,334,103,40,128,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0234.jpg,340,100,41,118,0,0,0,0,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0236.jpg,338,103,41,116,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer1/img/0261.jpg,344,111,32,104,0,0,0,0,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0186.jpg,343,141,67,102,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0211.jpg,316,126,67,115,1,1,0,1,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0281.jpg,397,114,67,121,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0306.jpg,311,111,70,120,1,1,0,1,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0311.jpg,308,113,70,116,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Singer2/img/0336.jpg,282,80,92,166,1,1,0,1,1,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0118.jpg,108,43,53,141,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0143.jpg,122,33,73,144,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0127.jpg,109,46,62,135,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0152.jpg,131,36,69,150,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0021.jpg,141,93,44,127,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Skater/img/0046.jpg,146,65,52,129,0,1,0,1,0,0,0,0,1,0,1
